-1, 1573, -1, -1, -1, 
-1, 1563, -1, -1, -1, 
-1, 1563, -1, -1, -1, 
-1, 1558, -1, -1, -1, 
-1, 1553, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1954, -1, 
-1, 1553, -1, 1968, -1, 
-1, 1544, -1, -1, -1, 
-1, 1535, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1535, 1384, -1, -1, 
-1, 1526, 1345, -1, -1, 
-1, 1517, 1325, -1, -1, 
-1, 1508, 1306, -1, -1, 
-1, 1499, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1499, -1, -1, -1, 
-1, 1493, -1, -1, -1, 
-1, 1486, -1, -1, -1, 
-1, 1480, -1, -1, -1, 
-1, 1474, -1, -1, -1, 
-1, 1468, -1, -1, -1, 
-1, 1461, -1, -1, -1, 
-1, 1455, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1455, -1, -1, -1, 
-1, 1445, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1306, -1, -1, 
-1, 1445, 1300, 1968, -1, 
-1, 1440, 1295, 1956, -1, 
-1, 1435, 1289, 1943, -1, 
-1, -1, 1289, 1931, -1, 
-1, -1, 1284, 1931, -1, 
-1, -1, 1279, 1913, -1, 
-1, -1, 1274, 1913, -1, 
-1, -1, 1269, 1899, -1, 
-1, -1, 1264, 1886, -1, 
-1, -1, 1259, -1, -1, 
-1, -1, 1253, -1, -1, 
-1, -1, 1248, -1, -1, 
-1, -1, 1242, 1886, -1, 
-1, -1, 1237, 1876, -1, 
-1, -1, 1229, 1867, -1, 
-1, -1, 1222, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1222, 1867, -1, 
-1, -1, 1217, 1860, -1, 
-1, -1, 1212, 1852, -1, 
-1, -1, -1, 1845, -1, 
-1, -1, -1, 1845, -1, 
-1, -1, -1, 1836, -1, 
-1, 1435, -1, 1826, -1, 
-1, 1440, -1, 1817, -1, 
-1, 1446, -1, -1, -1, 
-1, 1451, -1, -1, -1, 
-1, 1457, -1, -1, -1, 
-1, 1462, 1212, -1, -1, 
-1, 1468, 1237, -1, -1, 
-1, 1473, 1242, -1, -1, 
-1, -1, 1246, -1, -1, 
-1, -1, 1251, -1, -1, 
-1, 1473, 1256, -1, -1, 
-1, 1484, 1265, -1, -1, 
-1, -1, 1275, -1, -1, 
-1, -1, 1284, -1, -1, 
-1, -1, 1294, -1, -1, 
-1, -1, 1303, 1817, -1, 
-1, -1, -1, 1833, -1, 
-1, -1, -1, 1849, -1, 
-1, -1, -1, 1849, -1, 
-1, -1, -1, 1863, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1484, -1, -1, -1, 
-1, 1483, -1, -1, -1, 
-1, 1481, -1, -1, -1, 
-1, 1480, -1, -1, -1, 
-1, 1478, -1, -1, -1, 
-1, 1477, -1, -1, -1, 
-1, 1476, -1, -1, -1, 
-1, 1474, -1, -1, -1, 
-1, 1473, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1473, -1, -1, -1, 
-1, 1484, 1303, -1, -1, 
-1, 1478, 1312, -1, -1, 
-1, 1481, 1321, -1, -1, 
-1, 1484, 1330, -1, -1, 
-1, 1488, 1330, -1, -1, 
-1, 1491, 1341, -1, -1, 
-1, 1494, 1352, -1, -1, 
-1, -1, 1352, -1, -1, 
-1, 1494, 1358, -1, -1, 
-1, 1499, 1365, -1, -1, 
-1, 1504, 1371, -1, -1, 
-1, -1, 1378, 1863, -1, 
-1, -1, 1384, 1831, -1, 
-1, 1504, 1401, 1826, -1, 
-1, 1514, 1401, 1822, -1, 
-1, 1525, 1406, 1817, -1, 
-1, -1, 1411, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, 1411, -1, -1, 
-1, 1525, 1421, -1, -1, 
-1, 1533, 1430, -1, -1, 
-1, 1542, 1440, -1, -1, 
-1, -1, 1440, -1, -1, 
-1, -1, 1447, -1, -1, 
-1, 1542, 1454, -1, -1, 
-1, 1544, 1462, -1, -1, 
-1, 1546, 1469, -1, -1, 
-1, 1548, 1484, -1, -1, 
-1, 1553, 1499, -1, -1, 
-1, 1558, 1511, -1, -1, 
-1, 1563, -1, -1, -1, 
-1, 1568, -1, -1, -1, 
-1, 1573, -1, -1, -1, 
-1, -1, 1511, -1, -1, 
-1, -1, 1515, -1, -1, 
-1, -1, 1520, -1, -1, 
-1, 1573, -1, -1, -1, 
-1, 1581, -1, -1, -1, 
-1, 1588, -1, -1, -1, 
-1, 1596, 1520, -1, -1, 
-1, 1604, 1530, -1, -1, 
-1, 1604, 1540, 1817, -1, 
-1, 1608, -1, 1831, -1, 
-1, 1613, 1540, -1, -1, 
-1, 1617, 1545, -1, -1, 
-1, 1622, 1550, -1, -1, 
-1, -1, 1550, -1, -1, 
-1, -1, 1569, -1, -1, 
-1, 1622, -1, 1831, -1, 
-1, 1631, -1, 1813, -1, 
-1, 1639, -1, -1, -1, 
-1, 1648, 1569, -1, -1, 
-1, -1, 1574, -1, -1, 
-1, -1, 1579, -1, -1, 
-1, -1, 1584, 1813, -1, 
-1, -1, 1589, 1799, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1799, -1, 
-1, -1, -1, 1790, -1, 
-1, -1, -1, 1781, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, -1, -1, 1781, -1, 
-1, -1, -1, 1770, -1, 
-1, -1, 1589, 1760, -1, 
-1, 1648, 1562, 1749, -1, 
-1, 1640, 1556, -1, -1, 
-1, 1632, 1550, -1, -1, 
-1, 1625, -1, -1, -1, 
-1, 1617, -1, 1749, -1, 
-1, -1, 1550, 1735, -1, 
-1, -1, 1541, -1, -1, 
-1, 1617, 1531, -1, -1, 
-1, 1599, 1522, -1, -1, 
-1, -1, 1513, 1735, -1, 
-1, -1, 1513, 1719, -1, 
-1, -1, 1498, 1703, -1, 
-1, -1, 1484, 1703, -1, 
-1, -1, 1469, 1689, -1, 
-1, 1599, 1455, 1675, -1, 
-1, 1594, 1449, 1662, -1, 
-1, 1589, 1442, 1648, -1, 
-1, 1584, 1436, 1648, -1, 
-1, 1578, 1430, 1639, -1, 
-1, 1573, 1424, 1630, -1, 
-1, 1568, 1417, 1621, -1, 
-1, 1563, 1411, 1612, -1, 
-1, 1558, 1394, 1592, -1, 
-1, -1, 1355, 1573, -1, 
-1, -1, 1335, 1553, -1, 
-1, 1558, 1335, 1548, -1, 
-1, 1551, 1327, 1544, -1, 
-1, 1544, 1319, -1, -1, 
-1, 1537, 1312, -1, -1, 
-1, 1530, 1304, -1, -1, 
-1, 1519, -1, -1, -1, 
-1, 1509, -1, -1, -1, 
-1, 1509, -1, -1, -1, 
-1, 1499, -1, -1, -1, 
-1, 1489, -1, -1, -1, 
-1, -1, -1, -1, -1, 
-1, 1489, -1, -1, -1, 
-1, 1483, -1, -1, -1, 
-1, 1478, -1, -1, -1, 
-1, 1478, -1, -1, -1, 
-1, 1469, -1, -1, -1, 
-1, 1460, -1, -1, -1, 
-1, 1460, -1, -1, -1, 
-1, 1455, -1, -1, -1, 
-1, 1450, -1, 1544, -1, 
-1, 1445, -1, 1539, -1, 
-1, 1440, -1, 1534, -1, 
-1, -1, -1, -1, -1, 
-1, 1440, -1, -1, -1, 
-1, 1432, 1304, -1, -1, 
-1, 1423, 1299, -1, -1, 
-1, 1415, 1294, 1534, -1, 
-1, 1406, 1289, 1539, -1, 
-1, 1398, -1, 1544, -1, 
-1, 1389, -1, -1, -1, 
-1, 1381, -1, -1, -1, 
-1, 1381, 1289, -1, -1, 
-1, 1376, 1303, -1, -1, 
-1, 1371, -1, -1, -1, 
-1, 1365, -1, -1, -1, 
-1, 1360, -1, -1, -1, 
-1, 1355, -1, -1, -1, 
-1, 1356, -1, -1, -1, 
-1, 1357, -1, -1, -1, 
-1, 1358, -1, -1, -1, 
-1, 1359, -1, -1, -1, 
-1, 1360, -1, -1, -1, 
-1, 1361, -1, -1, -1, 
-1, 1361, -1, -1, -1, 
-1, 1366, -1, -1, -1, 
-1, 1371, -1, -1, -1, 
-1, 1376, -1, -1, -1, 
-1, 1381, 1303, -1, -1, 
-1, -1, 1330, -1, -1, 
-1, -1, 1340, -1, -1, 
-1, -1, 1358, -1, -1, 
-1, -1, 1376, -1, -1, 
-1, -1, 1394, -1, -1, 
-1, -1, 1394, -1, -1, 
-1, -1, 1416, -1, -1, 
-1, -1, 1421, -1, -1, 
-1, -1, 1425, -1, -1, 
-1, -1, 1430, -1, -1, 
-1, -1, 1435, -1, -1, 
-1, -1, 1435, -1, -1, 
-1, -1, 1418, -1, -1, 
